id,up,type,name,category,thread,post
367,318,sub,The sea of stars,nan,7,63
366,273,forum,高考/考研,nan,1,5
365,318,sub,Kobeason,nan,0,0
364,320,sub,鸡,nan,0,0
361,318,sub,呆萌小瓜皮,nan,0,0
359,320,sub,舰娘大法好,nan,3,4
358,320,sub,哲学与宗教,nan,1,7
357,319,sub,I♥U,nan,0,0
356,319,sub,高大上,nan,1,2
355,320,sub,刻章兴趣交流组,nan,0,0
354,320,sub,葡萄,nan,3,16
353,318,sub,♂基文化研究中心♂,nan,0,0
352,318,sub,吟联,nan,1,1
351,318,sub,河畔麻人组,nan,3,92
350,319,sub,小清新集中营,nan,4,12
349,320,sub,撸撸,nan,2,4
348,318,sub,小黑屋,nan,25,637
347,318,sub,电子科大,nan,0,0
346,320,sub,戏曲曲艺大观园,nan,0,0
345,320,sub,码农不蛤蛤,nan,1,1
342,20,sub,IEEE讨论区,nan,9,58
341,318,sub,____,nan,10,155
340,318,sub,LGBT,nan,1,3
338,255,sub,校内房屋,房屋租赁,205,765
335,318,sub,河畔名人群,nan,8,39
334,203,forum,情系舞缘,舞蹈,9669,420450
330,20,sub,智力题,nan,42,1121
328,326,sub,研究生,nan,295,2397
327,326,sub,本科生,nan,65,342
326,273,forum,新生专区,nan,1,1
320,0,group,兴趣,nan,0,0
319,0,group,朋友,nan,0,0
318,0,group,同学,nan,0,0
316,95,forum,自然科学,科技资讯,73,1011
315,316,sub,物理学,科技资讯,44,1145
313,45,sub,鹊桥,nan,91,5930
312,118,sub,跑步健身,体育,47,1392
311,203,forum,舌●尖,吃货,640,13894
310,273,forum,成电UED,nan,7,57
309,273,forum,成电锐评,nan,54732,658190
308,20,sub,LaTeX技术交流,nan,56,658
307,55,sub,镜头下的成电,视觉艺术,18,258
305,236,sub,失物招领,nan,609,2676
304,109,sub,成电讲坛,nan,37,178
302,280,sub,抗干扰实验室,nan,13,70
301,280,sub,电科院,nan,15,317
300,280,sub,格拉斯哥学院,nan,111,322
299,280,sub,资环学院,nan,8,20
298,280,sub,航空航天学院,nan,8,36
297,280,sub,能源学院,nan,9,45
296,280,sub,外国语学院,nan,17,69
295,280,sub,政管学院,nan,13,240
294,280,sub,经管学院,nan,19,84
293,280,sub,数学学院,nan,14,278
292,280,sub,生命学院,nan,10,183
291,280,sub,机电学院,nan,42,495
290,280,sub,自动化学院,nan,24,150
289,280,sub,计算机学院,nan,63,411
288,280,sub,光电学院,nan,37,423
287,280,sub,物电学院,nan,41,355
286,280,sub,微固学院,nan,54,3207
285,280,sub,电工学院,nan,64,422
284,280,sub,通信学院,nan,79,394
283,280,sub,英才学院,nan,5,41
282,280,sub,马克思学院,nan,8,73
281,280,sub,信软学院,nan,14,66
280,273,forum,学院在线,nan,0,0
276,20,sub,名师博文,nan,55,430
274,236,sub,节日文化,nan,93,1264
273,0,group,成电校园,nan,0,0
272,95,forum,数字前端,科技资讯,155,1360
269,268,forum,广播专版,播音,239,337
268,0,group,广播专区,nan,0,0
267,174,sub,非技术,nan,43,731
266,316,sub,数学,科技资讯,138,1629
265,191,sub,英雄联盟,游戏,174,1639
263,174,sub,职场交流,nan,396,3858
262,219,sub,飞跃阁,nan,114,2527
261,219,sub,资源汇总,nan,103,1529
260,219,sub,交换学习&CSC,nan,61,531
259,219,sub, 海外成电,nan,27,544
258,95,forum,前端之美,科技资讯,183,1812
256,70,sub,Matlab技术交流,编程,54,315
255,201,forum,房屋租赁,房屋租赁,2425,10598
252,232,forum,软件资源,电脑知识，软件知识,49,233
251,55,sub,摄.活动与评优专区,视觉艺术,59,1414
249,3,sub,长虹杯智能电视应用程序设计大赛讨论交流专区,nan,36,541
248,2,sub,论坛周年庆活动专版,论坛活动,61,1914
247,191,sub,家用机&掌机,游戏,750,8658
246,191,sub,桌游棋牌,游戏,506,7027
245,191,sub,网络游戏,游戏,4310,94404
244,203,forum,成电骑迹,骑行,7818,141393
243,3,sub,内网私服专区,游戏,1,5
241,3,sub,CISCO俱乐部,nan,55,367
240,138,sub,Black hole,论坛事务,286,3001
239,0,group,河畔好声音,nan,0,0
237,273,forum,毕业感言,nan,427,10921
236,273,forum,校园热点,nan,17044,283502
233,232,forum,影视资源,影视,2228,3069
232,0,group,FTP资源,nan,0,0
230,3,sub,软件应用大赛专用讨论区,nan,65,1314
229,232,forum,音乐资源,音乐,112,125
228,3,sub,网络智力闯关专用讨论区,nan,449,6213
226,3,sub,魔兽平台,nan,5,10
225,273,forum,出行有道,nan,9873,74275
223,3,sub,学习求助专区,nan,12,71
222,46,sub,评优专区,论坛事务,1018,8674
221,138,sub,Collapsar,论坛事务,123,1182
220,138,sub,版主工作室,论坛事务,1826,24609
219,273,forum,出国留学,nan,7538,87839
217,0,forum,小说连载,小说,163,28120
214,174,sub,招聘信息发布栏,nan,15447,98888
213,203,forum,车行天下,汽车,2064,34943
212,203,forum,娱乐花边,娱乐新闻,6346,121374
211,95,forum,科技资讯,科技资讯,9304,64517
209,66,sub,代理开饭,网络代理,14798,211939
208,109,sub,社团交流中心,nan,1136,12763
207,74,sub,原创翻唱,音乐,1874,42214
206,74,sub,专辑共享区,音乐,1659,10423
203,0,group,休闲娱乐,nan,0,0
201,5,group,跳蚤市场,nan,0,0
200,191,sub,反恐精英,游戏,4727,124223
199,20,sub,保研考研,nan,14522,163077
192,252,sub,游戏资源,游戏,759,5204
191,203,forum,游戏世界,游戏,1,3
188,191,sub,单机游戏,游戏,6903,107821
186,66,sub,IPv6,软件知识,5128,54072
183,174,sub,兼职信息发布栏,nan,6069,40949
182,191,sub,魔兽争霸,游戏,10455,182193
174,273,forum,就业创业,nan,42810,530137
171,0,forum,整书区,小说,1523,8189
162,114,sub,古典文字,国学,949,30775
159,46,sub,版主申请,论坛事务,803,16290
158,3,sub,英语听力,nan,10,17
157,118,sub,天下足球,足球,25696,454867
156,118,sub,篮球部落,篮球,13056,224364
154,232,forum,资源工作室,nan,294,2671
152,232,forum,体育资源,体育,1601,2109
149,203,forum,影视天地,影视,8248,127758
146,114,sub,清水书院,文学,1150,15619
145,66,sub,软件应用,软件知识,7602,65358
144,66,sub,Windows,软件知识,3025,34386
140,203,forum,动漫时代,动漫,4184,139513
139,121,sub,资料下载,电子设计,438,12163
138,1,forum,清水议会,论坛事务,0,0
134,20,sub,外语学习,nan,4226,33119
133,140,sub,漫研工作室,动漫,110,2816
132,140,sub,漫图在线,动漫,1882,45482
128,232,forum,动漫资源,动漫,1217,6879
127,20,sub,本科生讨论区,nan,26521,201529
126,20,sub,资源共享,nan,1737,21344
124,20,sub,研究生讨论区,研究生交流,31662,300676
121,95,forum,电子设计,电子设计,9758,88049
120,55,sub,设计艺术,视觉艺术,949,13143
118,203,forum,体坛风云,体育,3071,28056
115,203,forum,军事国防,军事,14329,181888
114,203,forum,文人墨客,文学,4534,71622
111,201,forum,店铺专区,电子商务,4477,162248
109,273,forum,成电轨迹,nan,2057,54633
108,95,forum,硬件数码,数码硬件,17676,229375
99,95,forum,Unix/Linux,linux,9065,123155
95,0,group,科技交流,nan,0,0
74,203,forum,音乐空间,音乐,18508,220008
70,95,forum,程序员,编程,14050,151345
66,95,forum,电脑FAQ,电脑知识,16824,157300
61,201,forum,二手专区,二手交易,182208,1406733
55,203,forum,视觉艺术,视觉艺术,9409,194800
48,138,sub,星辰工作室,IT技术,303,3409
47,138,sub,版主交流,论坛事务,9302,276975
46,1,forum,站务综合,论坛事务,6634,85546
45,273,forum,情感专区,nan,16854,557858
44,309,sub,时政要闻,nan,35481,578534
42,55,sub,经典图吧,图片分享,8605,223355
41,203,forum,会心一笑,开心笑话,25513,488633
31,273,forum,成电百科,nan,0,0
30,203,forum,旅游专版,旅游,4515,67385
25,203,forum,水手之家,需要细分,539305,13126362
20,273,forum,学术交流,学术交流,21323,158669
17,273,forum,老乡会,nan,2672,45993
5,0,group,青春校园,nan,0,0
3,1,forum,回收站,nan,44644,730918
2,1,forum,站务公告,论坛活动,1242,10509
1,0,group,站务管理,nan,0,0